atr42s6g01953,,nc476s2g00671,,,spo4s4g00397,,,,,,,,,,,,,,,,elg3s2g00932,,,,,,,,,,cs471s9g01600,,,lc2s15g00359,,cm170s1g00308,,,,CdeChr7g00025,,,,,,,,vvi161s17g00979,,,ive1g03509,,gbi44s4g00687,sgi44sHRSCAF_1g00692,afi61s290g00006,,ppa60s3g00839
atr42s6g01983,,nc476s2g00657,agr8s8g01539,,spo4s4g00404,,,,abr7s4g00431,,,,,,,,,ase9s7g01673,,,elg3s2g00935,elg3s9g00278,,elg3s10g00672,aco40s17g00465,,,aco40s5g00434,,,,,afi49s4g00023,,lc2s3g01550,cm170s4g02162,cm170s12g00955,,,,,,,,,,,,vvi161s1g00626,,ive1g03058,,gbi44s4g00807,sgi44s1g04641,afi61s276g00004,smo62s4g00100,ppa60s4g00271
atr42s6g02007,nc476s3g00079,nc476s2g00591,agr8s8g01529,agr8s2g00546,,,,,abr7s4g00425,,,,,da480s5g00659,,,,ase9s7g01661,,,elg3s2g00940,elg3s9g00272,,elg3s10g00667,,aco40s21g00257,,,,,cs471s9g01633,cs471s11g00250,afi49s4g00036,,,,,,cm170s1g02503,CdeChr7g00042,CdeChr6g00584,,,,,,,vvi161s17g00970,,vvi161s14g01354,ive1g03048,ive6g02026,gbi44s8g02222,sgi44s6g00682,afi61s166g00017,smo62s40g00149,ppa60s11g00800
atr42s6g02038,nc476s3g00101,nc476s2g00572,,,,,,,,,,,,da480s5g00233,,,,,,,,,,,,,,,,,,,,lc2s15g00427,lc2s3g01643,,,,,,,,,,,,,,,vvi161s14g01322,ive1g03434,,gbi44s1g01690,sgi44s2g01954,afi61s35g00018,smo62s27g00189,ppa60s14g00110
atr42s6g02123,nc476s3g01457,,agr8s8g01723,,spo4s4g00941,,,,abr7s3g01221,,,,,da480s5g00482,,,ase9s10g00610,,,,,elg3s9g00416,,,aco40s17g00370,,,,,,,cs471s11g00161,,,lc2s3g01360,,cm170s12g00776,,,,CdeChr1g00443,,,,,,,vvi161s5g01492,,,,ive6g02499,gbi44s5g00121,sgi44s5g02873,,smo62s41g00154,ppa60s8g00188
atr42s6g02126,nc476s3g01461,,agr8s8g01728,agr8s2g00372,,,,,abr7s3g01218,,abr7s18g00622,abr7s20g00342,da480s10g00585,,,,,,,,,elg3s9g00421,,elg3s2g00053,,,,aco40s5g00612,,,,,afi49s4g01524,,lc2s3g01341,cm170s1g00134,,,,,CdeChr1g00444,,,,,,,,,vvi161s4g01078,ive1g03181,ive6g02500,gbi44s4g00533,sgi44s1g03727,afi61s64g00054,smo62s15g00220,ppa60s2g01274
atr42s6g02128,nc476s3g01464,,agr8s8g01730,,,,,,,,abr7s18g00623,abr7s20g00341,,,,,,,,ase9s8g00160,,,,elg3s2g00057,,,,,,,,cs471s11g00143,afi49s5g01460,,lc2s3g01329,,,,,,,,,,,,,vvi161s5g01475,,,ive1g03174,,,,,smo62s29g00155,ppa60s4g00372
atr42s6g02142,,nc476s2g02803,agr8s8g01741,agr8s2g00365,,,spo4s7g00512,,,abr7s5g00421,,abr7s20g00340,,,,da480s14g00863,ase9s10g00565,,,ase9s8g00156,elg3s2g00851,elg3s9g00430,,,,aco40s21g00362,,,,,,cs471s11g00123,afi49s5g01469,lc2s5g00467,,cm170s1g00126,,,,CdeChr23g00545,CdeChr22g00130,,,,,,,,,vvi161s4g01081,ive1g03170,,gbi44s4g00545,sgi44s4g03128,afi61s65g00070,smo62s80g00084,ppa60s16g00426
atr42s6g02150,,nc476s2g02799,agr8s8g01749,,spo4s4g00932,,,,,,,,da480s10g00581,,,,,,,,,elg3s9g00433,,,aco40s17g00366,,,,,,,cs471s11g00110,,,lc2s3g01304,cm170s4g02346,,,,,CdeChr22g00128,,,,,,,vvi161s5g01441,,,,ive6g02504,gbi44s9g01459,,afi61s51g00021,smo62s41g00008,ppa60s5g00617
atr42s6g02151,,nc476s2g02794,agr8s8g01750,,,,spo4s7g00515,spo4s16g00153,,,abr7s18g00627,abr7s20g00336,,,,da480s14g00860,ase9s10g00561,,,,,,elg3s8g00375,elg3s2g00065,,,,aco40s5g00621,,,,cs471s11g00109,afi49s5g01427,lc2s5g00465,lc2s3g01302,cm170s4g02347,,,,,CdeChr1g00445,,,,,,,vvi161s5g01443,,,ive1g03158,,gbi44s9g01458,sgi44s7g02440,afi61s35g00070,smo62s1g00747,ppa60s7g00201
atr42s6g02152,,nc476s2g02790,agr8s8g01751,,,,,spo4s16g00154,,,,abr7s20g00334,,,,da480s14g00859,,,ase9s1g01811,,,,,elg3s2g00066,,,,aco40s5g00641,,,cs471s9g01277,,afi49s5g01429,lc2s5g00464,,cm170s1g00122,,,,,,,,,,,,vvi161s5g01444,,,,ive6g02505,gbi44s4g00122,sgi44s3g03669,afi61s4g00270,,ppa60s5g00539
atr42s6g02169,nc476s3g01494,,agr8s8g01768,agr8s2g00354,spo4s4g00921,,,,abr7s3g01210,,,,,da480s5g00463,,,ase9s10g00547,,,,elg3s2g00844,elg3s9g00438,,,,aco40s21g00365,aco40s20g00121,,,,,,afi49s5g01446,,lc2s3g01278,,cm170s12g00739,,,,CdeChr1g00446,,,,,,,vvi161s5g01453,,,,ive6g02529,,sgi44s3g02677,,,
atr42s6g02358,nc476s3g00033,,agr8s8g01692,,,,spo4s7g00577,,,,,abr7s20g00372,,,,da480s14g00875,,,,ase9s8g00178,,elg3s9g00385,,,,,,aco40s5g00602,,,cs471s9g01366,,afi49s4g01608,lc2s15g00231,,cm170s1g00154,,,,,,,,,,,,vvi161s5g01329,,,,ive6g02464,gbi44s9g02123,sgi44s6g03568,afi61s105g00011,smo62s4g00102,ppa60s1g00713
atr42s6g02359,nc476s3g00008,nc476s9g00148,agr8s8g01691,agr8s2g00406,,,spo4s7g00578,,abr7s3g01243,,,,da480s10g00611,da480s5g00507,,,ase9s10g00626,ase9s7g01770,,ase9s8g00179,elg3s2g00870,elg3s9g00384,,,aco40s17g00385,aco40s21g00344,,,,,,,afi49s4g01611,,,cm170s1g00155,cm170s12g00811,,,,CdeChr1g00431,,,,,,,vvi161s5g01327,,,ive1g03250,,,sgi44s4g02642,,,
atr42s6g02364,nc476s3g00010,nc476s9g00156,agr8s8g01688,agr8s2g00408,spo4s4g00754,,,,abr7s3g01245,,,abr7s20g00373,da480s10g00613,,da480s4g00150,,ase9s10g00627,ase9s7g01766,,ase9s8g00182,elg3s2g00871,elg3s9g00382,,elg3s2g00467,aco40s17g00386,,,,aco40s1g00653,,cs471s9g01359,,afi49s4g01617,lc2s15g00235,lc2s3g01495,cm170s1g00167,cm170s12g00814,,,,CdeChr1g00428,,,,,,,vvi161s5g01275,,,ive1g03257,ive6g02462,gbi44s9g01476,sgi44s6g02463,afi61s182g00003,smo62s2g00305,ppa60s10g00008
atr42s6g02369,,nc476s9g00158,,,,spo4s10g00190,,spo4s16g00207,,abr7s5g00392,abr7s18g00592,,da480s10g00614,,,,,ase9s7g01765,ase9s1g01836,ase9s8g00184,,,,,,aco40s21g00340,,aco40s5g00600,aco40s1g00652,,cs471s9g01356,,afi49s4g01619,lc2s15g00237,lc2s3g01492,cm170s1g00169,cm170s12g00816,,,,CdeChr1g00426,,,,,,,vvi161s5g01262,,,ive1g03266,ive6g02459,gbi44s1g03026,sgi44s5g03099,afi61s6g00242,smo62s33g00108,ppa60s9g00465
atr42s6g02375,,nc476s9g00172,,,spo4s4g00751,,,,abr7s3g01252,,,,da480s10g00617,,,,,ase9s7g01763,,,,elg3s9g00377,,,aco40s17g00388,,,,,,cs471s9g01352,,afi49s4g01635,,lc2s3g01485,cm170s1g00170,,,,,,,,,,,,vvi161s5g01266,,,ive1g03278,,gbi44s9g01417,,,,
atr42s6g02376,,nc476s9g00173,,,,,spo4s7g00582,,,,,,,da480s5g00407,,,,ase9s7g01762,,,,,,,,aco40s21g00338,,,,,,,afi49s4g01636,lc2s15g00239,,cm170s1g00171,,,,,,,,,,,,vvi161s5g01269,,,,ive6g02458,gbi44s8g00773,sgi44s3g02368,afi61s270g00012,smo62s38g00152,ppa60s22g00143
atr42s6g02378,nc476s3g00022,nc476s9g00174,agr8s8g01684,,,,,spo4s16g00209,abr7s3g01253,abr7s5g00388,abr7s18g00588,,,da480s5g00405,,da480s14g00877,ase9s10g00647,,ase9s1g01844,,elg3s2g00876,,,,,,,aco40s5g00598,,,cs471s9g01371,,afi49s4g01639,lc2s15g00242,,cm170s1g00174,cm170s12g00817,,,,,,,,,CdeChr30g00163,,vvi161s5g01253,,,ive1g03279,,gbi44s4g01669,sgi44s8g00025,,smo62s1g00783,ppa60s21g00575
atr42s6g02379,nc476s3g00023,,,agr8s2g00414,,,,,,,abr7s18g00587,,,,,,,,ase9s1g01845,,,,,elg3s2g00470,,,,,aco40s1g00650,,cs471s9g01372,,afi49s4g01640,,lc2s3g01483,,cm170s12g00818,,,,,,,,,,,vvi161s5g01252,,,ive1g03284,,gbi44s9g01362,,,,
atr42s7g00019,nc476s12g01033,,,,,,,,abr7s3g00002,,,,,,,,,,,,,,,,aco40s22g00645,,,,,,,,afi49s4g00056,,,,,,,,,,,,,,,,,vvi161s13g00563,,ive2g01189,gbi44s10g00409,,afi61s61g00078,smo62s12g00083,ppa60s20g00678
atr42s7g00021,,nc476s4g02177,agr8s2g02165,,,,,,,,,,da480s1g00009,,,,ase9s2g01843,,,,,,,,,,,,,,cs471s4g02160,,afi49s4g00057,lc2s3g01118,,cm170s4g02404,cm170s12g00657,,,,,,,,,,,,,vvi161s13g00564,,ive2g01190,gbi44s6g01346,sgi44s7g01616,afi61s549g00002,smo62s1g00156,ppa60s13g00583
atr42s7g00026,,nc476s4g02175,,agr8s10g01274,,,,,,,,,,,,,,,,,,,,,aco40s7g00226,,,,,,cs471s6g00369,cs471s15g00845,afi49s4g00063,,lc2s1g00830,cm170s3g03127,,,,,,,,,,,,,,vvi161s13g00566,ive5g02359,,gbi44s1g00337,sgi44s4g00589,afi61s6g00242,smo62s2g00048,ppa60s4g01216
atr42s7g00032,,nc476s4g02172,agr8s2g02161,,,,,,,,,,da480s1g00011,,,,,ase9s3g02785,,,,,elg3s4g01440,,,,,,,,cs471s6g00356,,afi49s4g00083,,lc2s1g00800,cm170s3g03135,cm170s12g00650,,cm170s5g01811,,,,,,,,,,vvi161s8g00618,,ive5g02335,,gbi44s5g01482,sgi44s8g02889,afi61s37g00018,smo62s26g00147,ppa60s21g00760
atr42s7g00064,nc476s12g01017,,agr8s2g02150,,spo4s2g00038,,,,abr7s3g00005,abr7s5g01513,,,da480s1g00013,,,,ase9s2g01854,ase9s3g02779,,,,,,,,aco40s25g00404,,,,,,cs471s15g00872,afi49s4g00107,lc2s3g01107,lc2s15g00726,cm170s4g02413,,,,,,,,,,CdeChr19g00236,CdeChr18g00201,,,vvi161s13g00583,ive14g00777,,gbi44s10g00351,,afi61s174g00023,smo62s5g00450,ppa60s1g00996
atr42s7g00076,nc476s12g01015,,agr8s2g02143,,,,,,,,,abr7s2g00033,,,da480s2g00988,,ase9s2g01857,,,,,,elg3s4g01457,,,,,,,aco40s9g00734,cs471s4g02130,,afi49s4g00098,lc2s3g01091,,cm170s4g02417,,,,,,,,,,,,,,vvi161s13g00589,ive14g00770,,gbi44s10g00186,,afi61s2g00135,smo62s24g00076,ppa60s20g00121
atr42s7g00101,nc476s12g01001,,agr8s2g02133,,,,,,,,,,,,,da480s14g00032,,,ase9s1g03513,,,,,,,,,,,,,cs471s15g00890,afi49s4g00129,,lc2s15g00755,cm170s3g03156,,,,,,,,,,,,vvi161s6g00287,vvi161s8g00599,,ive14g00745,,gbi44s1g02221,sgi44s5g00356,afi61s164g00006,smo62s1g00116,ppa60s13g00910
atr42s7g00110,nc476s12g01004,,agr8s2g02136,,,,,,,,,,,,,,,,,,,,,,,,,,,,cs471s4g02122,cs471s15g00883,afi49s4g00122,,lc2s1g00730,cm170s4g02425,cm170s12g00623,,,CdeChr23g00385,CdeChr22g00251,,,,,,,,vvi161s8g00603,vvi161s13g00594,ive5g02288,,gbi44s5g01750,sgi44s4g03071,afi61s95g00044,smo62s10g00257,ppa60s11g01030
atr42s7g00121,,nc476s4g02149,agr8s2g02120,agr8s10g01241,,,,,,,abr7s1g00032,abr7s2g00047,,,,da480s14g00040,,,,,,,elg3s4g01472,elg3s11g00802,,,,,aco40s8g00194,,cs471s4g02101,,afi49s4g00143,,lc2s15g00769,cm170s3g03161,cm170s12g00614,,,,,CdeChr11g00541,,,,,,,,vvi161s13g00600,ive14g00741,,gbi44s8g00150,sgi44s7g03028,afi61s609g00001,smo62s50g00059,ppa60s8g01059
atr42s7g00150,nc476s12g00983,,,agr8s10g01229,,,,,,,,,,,,,,,,,,,,,,,,,,,cs471s4g02081,,afi49s4g00158,,lc2s15g00799,,cm170s12g00609,,,,,,,,,,,,vvi161s7g00695,,,ive2g01296,gbi44s2g01357,sgi44s1g03866,afi61s256g00016,smo62s34g00047,ppa60s12g00282
atr42s7g00158,,nc476s4g02138,,,spo4s2g00056,,,,,abr7s5g01494,,,,da480s11g01028,,,,,,,elg3s12g00935,,,,,,aco40s7g00785,,,,cs471s4g02073,,,lc2s3g01019,,cm170s4g02436,,,,,,,,,,,,vvi161s5g00713,,,ive14g00715,,gbi44s8g01663,,afi61s115g00028,smo62s131g00047,ppa60s21g00768
atr42s7g00165,,nc476s4g02136,agr8s2g02105,,,,,,,,abr7s1g00046,,,da480s11g01026,,da480s14g00054,,,,,,,,elg3s11g00797,,,,aco40s3g00142,,,cs471s4g02068,,afi49s4g00173,lc2s3g01017,lc2s15g00819,cm170s4g02438,,,,CdeChr42g00266,,,,,,,,vvi161s5g00715,,,ive14g00713,,gbi44s10g00618,sgi44s4g02281,afi61s7g00124,smo62s10g00186,ppa60s24g00422
atr42s7g00166,nc476s12g00982,,agr8s2g02103,,,spo4s20g00494,,,,abr7s5g01493,,,da480s1g00038,,,,ase9s2g01899,,,,,,,,,aco40s25g00379,,,,,cs471s4g02067,,afi49s4g00175,lc2s1g01006,lc2s15g00820,cm170s7g00670,,,,,,,,,,,CdeChr39g00042,,vvi161s7g00706,,,ive2g01317,gbi44s6g00363,sgi44s1g03281,afi61s76g00110,smo62s38g00044,ppa60s17g00029
atr42s7g00168,,nc476s4g02135,agr8s2g02101,,,,,,abr7s3g00025,abr7s5g01492,abr7s1g00047,,da480s1g00039,da480s11g01025,da480s6g00433,da480s14g00055,ase9s2g01901,,,ase9s8g01323,,,,elg3s11g00796,,aco40s25g00377,,,aco40s8g00204,aco40s19g00503,,,,lc2s1g01004,,,,,cm170s5g01780,CdeChr23g00395,,,,,,,,vvi161s5g00716,vvi161s7g00707,vvi161s14g00720,ive14g00709,,gbi44s1g02557,sgi44s1g04191,afi61s92g00036,smo62s47g00088,ppa60s24g00351
atr42s7g00174,nc476s12g00979,nc476s4g02131,,agr8s10g01218,,,,,,abr7s5g01491,,,,da480s11g01024,da480s2g00952,,,,,ase9s8g01327,elg3s12g00933,,,elg3s11g00794,,aco40s25g00376,aco40s7g00784,,,,cs471s4g02058,cs471s15g00928,afi49s4g00186,lc2s3g01012,lc2s15g00824,cm170s4g02441,,,cm170s5g01799,,,,,,,,CdeChr39g00040,,vvi161s7g00710,vvi161s14g00722,ive14g00702,,gbi44s1g02918,sgi44s1g04725,afi61s78g00006,smo62s5g00402,ppa60s21g00435
atr42s7g00180,nc476s12g00978,,agr8s2g02095,,,,,spo4s14g00678,abr7s3g00028,,,,,,,,ase9s2g01911,,,,elg3s12g00926,,,,,aco40s25g00356,,,,,,,afi49s4g00188,lc2s3g01010,,,cm170s12g00602,,,,,,,,,,,,vvi161s7g00712,,,ive2g01323,gbi44s10g00662,,,,ppa60s11g00455
atr42s7g00182,nc476s12g00977,,,agr8s10g01213,,,,spo4s14g00677,abr7s3g00030,,abr7s1g00050,abr7s2g00072,,da480s11g01022,,,,ase9s3g02736,,,elg3s12g00925,,,,,aco40s25g00357,,,,,,,afi49s4g00189,lc2s3g01009,,,,,,CdeChr23g00397,,,,,,,,,,vvi161s14g00728,,ive2g01324,gbi44s9g00469,sgi44s2g00181,afi61s48g00107,smo62s1g01029,ppa60s23g00587
atr42s7g00183,nc476s12g00976,nc476s4g02128,agr8s2g02092,agr8s10g01212,,,,,abr7s3g00031,,,,da480s1g00042,da480s11g01021,,,,ase9s3g02737,,,,,,,,aco40s25g00358,,,aco40s8g00208,,cs471s4g02055,,afi49s4g00191,lc2s3g01008,lc2s15g00829,,,,,,CdeChr22g00241,,,,,,,vvi161s5g00717,vvi161s7g00713,,ive14g00695,,gbi44s11g00700,sgi44s4g00549,afi61s3g00219,smo62s85g00034,ppa60s22g00147
atr42s7g00185,nc476s12g00974,,,agr8s10g01211,,spo4s20g00491,,,,,abr7s1g00051,,,,da480s2g00950,,,,,,,,,elg3s11g00792,,,,,aco40s8g00209,,cs471s4g02052,,afi49s4g00193,,lc2s15g00834,cm170s3g02770,,,,,,,,,,,,,,vvi161s14g00730,,ive2g01325,gbi44s10g00944,sgi44s10g01762,afi61s262g00010,smo62s5g00620,ppa60s16g00977
atr42s7g00192,nc476s12g00969,,agr8s2g02067,,,,,,,,,,,,,,,,,,,,,,,,,,,,cs471s4g02040,,afi49s4g00198,lc2s3g00996,,,cm170s12g00598,,,,,,,,,CdeChr19g00080,,,vvi161s7g00717,,ive14g00691,,gbi44s1g02452,sgi44s9g03013,afi61s558g00001,smo62s15g00076,ppa60s20g00551
atr42s7g00194,nc476s12g00968,,agr8s2g02069,,,,,,,,,,,,,,ase9s2g01931,,,,,,,,,,,,aco40s8g00217,,cs471s4g02037,,afi49s4g00200,lc2s3g00994,lc2s15g00836,cm170s3g02773,,,,,,,,,,CdeChr19g00079,,vvi161s5g00720,vvi161s7g00720,,,ive2g01342,gbi44s1g02156,sgi44sHRSCAF_1g00371,afi61s1361g00001,smo62s79g00067,ppa60s16g01145
atr42s7g00200,nc476s12g00965,nc476s4g02123,,agr8s10g01210,,,,,,abr7s5g01488,,,da480s1g00050,da480s11g01010,,,ase9s2g01929,,ase9s1g00007,,elg3s12g00912,,,elg3s11g00781,,,,,aco40s8g00216,aco40s9g00745,cs471s4g02032,cs471s15g00939,afi49s4g00212,lc2s3g00989,lc2s15g00837,cm170s4g02450,,,,,CdeChr22g00228,,,,,CdeChr19g00077,CdeChr39g00039,vvi161s5g00722,,,ive14g00689,,gbi44s2g01553,sgi44s7g01097,afi61s30g00048,smo62s21g00030,ppa60s18g00010
atr42s7g00203,nc476s12g00963,,agr8s2g02082,agr8s10g01206,,,,,,,,,da480s1g00049,da480s11g01011,,,ase9s2g01925,,ase9s1g00008,,,,,elg3s11g00786,,aco40s9g00744,,,aco40s8g00213,,cs471s4g02028,cs471s15g00949,afi49s4g00216,lc2s3g00985,lc2s15g00845,cm170s4g02452,cm170s12g00593,,,CdeChr42g00263,CdeChr22g00227,,,,,,CdeChr39g00033,vvi161s5g00726,,,ive14g00687,,gbi44s3g01215,sgi44s1g03072,afi61s139g00011,smo62s57g00038,
atr42s7g00206,,nc476s4g02117,,agr8s10g01205,,,,,abr7s3g00038,,,,,da480s11g01015,,,ase9s2g01923,,,,elg3s12g00917,,,,,,aco40s7g00783,,,,,cs471s15g00950,afi49s4g00313,,lc2s15g00847,cm170s3g02779,,,,CdeChr23g00401,,,,,,,,,,vvi161s14g00737,,ive2g01345,gbi44s3g01219,sgi44s9g01887,afi61s116g00015,smo62s124g00044,ppa60s11g00033
atr42s7g00214,,nc476s4g02113,agr8s2g02075,,,,,,abr7s3g00040,,,,,da480s11g01018,,,ase9s2g01921,,,,,,,,aco40s22g00627,aco40s25g00365,,,,,cs471s4g02018,,afi49s4g00309,lc2s3g00978,,,cm170s12g00590,,,,,,,,,CdeChr19g00074,,,vvi161s7g00726,,,ive2g01352,gbi44s3g01117,sgi44s3g03039,afi61s14g00058,smo62s23g00088,ppa60s3g00370
atr42s7g00217,nc476s12g00959,nc476s4g02111,,,,,,,abr7s3g00041,,abr7s1g00054,,,,,,ase9s2g01920,,,,,,,elg3s11g00789,,aco40s9g00742,,,aco40s8g00211,,cs471s4g02017,,afi49s4g00308,lc2s3g00977,lc2s15g00850,cm170s3g02783,cm170s12g00589,,,,,,,,,,,vvi161s5g00731,,,,ive2g01353,gbi44s3g01112,sgi44s1g03442,afi61s404g00003,,ppa60s17g00575
atr42s7g00220,,nc476s4g02109,agr8s2g02080,,,spo4s20g00489,,,abr7s3g00044,,,,da480s1g00045,,,,ase9s2g01918,,,,elg3s12g00922,,,,,aco40s25g00362,,,,,,cs471s15g00964,afi49s4g00306,,,cm170s3g02786,,,,CdeChr42g00253,,,,,,,,,vvi161s7g00729,,,ive2g01354,gbi44s3g01110,sgi44s10g00293,afi61s32g00152,smo62s22g00092,
atr42s7g00224,nc476s12g00956,,,agr8s10g01194,,spo4s20g00480,,spo4s14g00662,,abr7s5g01480,,,da480s1g00053,,,,ase9s2g01933,,,,elg3s12g00910,,,,,aco40s25g00370,,,,,cs471s4g02010,,afi49s4g00289,lc2s3g00976,,cm170s4g02455,cm170s12g00587,,,CdeChr23g00407,,,,,,,,vvi161s5g00733,,,,ive2g01366,gbi44s1g00255,sgi44s5g02692,afi61s72g00031,smo62s7g00445,ppa60s14g00925
atr42s7g00225,nc476s12g00955,,agr8s2g02063,,,,,spo4s14g00661,,,abr7s1g00066,,,,da480s2g00933,,,,ase9s1g00019,ase9s8g01349,elg3s12g00907,,,,aco40s22g00622,,,,,,cs471s4g02005,,,lc2s3g00972,,cm170s4g02457,,,,,,,,,,,,vvi161s5g00735,,,ive14g00681,,gbi44s3g01129,sgi44s9g01840,afi61s35g00067,smo62s46g00093,ppa60s25g00325
atr42s7g00229,nc476s12g00952,nc476s4g02106,,agr8s10g01192,spo4s2g00068,,,,,,,,,da480s11g01009,da480s2g00932,da480s14g00069,,,ase9s1g00024,,,,elg3s4g01428,elg3s11g00778,,,,,,,cs471s4g02004,,,lc2s3g00971,,cm170s3g02790,cm170s12g00581,,,CdeChr42g00252,CdeChr22g00190,,,,,,,vvi161s5g00736,vvi161s7g00731,,,ive2g01369,gbi44s2g01943,sgi44s11g00020,afi61s139g00004,smo62s1g00845,ppa60s10g00331
atr42s7g00327,nc476s12g01336,nc476s4g01998,,agr8s10g01148,,,,,,,,,da480s1g00097,,,,ase9s2g01965,,,,elg3s12g00884,elg3s16g00011,,,aco40s22g00605,,,,,,cs471s4g01939,,afi49s4g01393,lc2s3g00921,lc2s15g00918,,cm170s12g00543,,,,,,,,,,,,vvi161s7g00742,,ive14g00663,,gbi44s2g00702,sgi44s8g02360,,smo62s66g00099,
atr42s7g00331,,nc476s4g01997,,,,,,,abr7s3g00066,,,,,da480s11g00991,,,ase9s2g01967,,,,,elg3s16g00013,,,aco40s22g00604,,,,,,,,afi49s4g01391,lc2s3g00919,,cm170s3g02821,,cm170s14g00060,,,,,,CdeChr35g00527,,,,,vvi161s7g00743,,,ive2g01432,gbi44s10g00782,sgi44s8g02357,afi61s24g00015,smo62s19g00039,ppa60s16g00993
atr42s7g00341,nc476s12g01330,,,,spo4s2g00189,,,,,,,abr7s2g00098,,da480s11g00988,da480s2g00907,,ase9s2g01972,,ase9s1g00070,,,,elg3s4g01402,,,,,,,,,cs471s15g01069,afi49s4g01381,,lc2s15g00923,cm170s3g02823,,,,,,,CdeChr42g00227,,,CdeChr5g00319,,,vvi161s7g00746,,,ive2g01435,gbi44s11g01799,sgi44s8g01981,afi61s997g00001,smo62s25g00098,
atr42s7g00345,nc476s12g01329,nc476s4g01994,,,,spo4s20g00465,,,,,,abr7s2g00107,,,,,,,ase9s1g00087,ase9s8g01376,,,,,,,,aco40s3g00336,,,cs471s4g01932,,afi49s4g01380,,,,cm170s12g00539,,,,,,,,CdeChr39g00571,,,vvi161s5g00750,vvi161s7g00748,,ive14g00630,,gbi44s1g02767,sgi44s9g02859,afi61s6g00559,smo62s3g00349,ppa60s20g00835
atr42s7g00353,nc476s12g01328,,,,,,,,,,,,,,,,,,ase9s1g00090,,,,,,,,,aco40s3g00335,,,,,afi49s4g01379,lc2s3g00914,,,cm170s12g00538,cm170s14g00068,,,,,,,CdeChr39g00570,,,,vvi161s7g00749,,ive14g00629,,gbi44s1g02767,sgi44s1g02411,afi61s6g00559,smo62s3g00349,ppa60s20g00835
atr42s7g00449,,nc476s4g01955,agr8s2g01904,,,,,spo4s14g00607,abr7s3g00370,,,,da480s1g00314,,,da480s14g00126,ase9s2g02028,,,,elg3s12g00829,elg3s16g00050,,,aco40s22g00566,,,,aco40s8g00292,,,,afi49s4g02174,,lc2s15g01052,cm170s12g00059,cm170s13g00035,,cm170s7g01001,,CdeChr6g00294,,,CdeChr35g00548,,,,vvi161s5g00843,vvi161s7g00814,,ive14g00503,,gbi44s5g00652,sgi44s3g02103,afi61s87g00016,smo62s7g00394,ppa60s3g00806
atr42s7g00541,nc476s12g01245,,agr8s2g01948,,spo4s2g00148,,,,,,abr7s1g00979,,,,da480s2g00818,da480s14g00103,,,,,elg3s12g00850,,elg3s4g00580,,,,,,aco40s8g00276,,,,,lc2s3g00807,,cm170s3g02084,,,,,,CdeChr16g00375,,,,,,,vvi161s7g00776,,ive14g00544,,gbi44s12g01727,sgi44s2g02338,afi61s64g00089,smo62s16g00049,ppa60s15g00398
atr42s7g01488,,nc476s4g01478,,agr8s10g00918,,,,spo4s14g00558,,,abr7s1g01030,abr7s2g01081,,,da480s2g00456,,,,,,,,,,,,,aco40s3g00202,,,cs471s4g01577,,,,,cm170s1g00446,,,cm170s9g00034,,,,,,,CdeChr3g00437,,,,vvi161s13g00618,,ive12g00146,gbi44s2g00180,sgi44s7g00704,afi61s4g00085,,ppa60s9g00870
atr42s7g01551,nc476s12g00652,nc476s4g01450,,,spo4s2g00247,spo4s20g00428,,,abr7s3g00329,,,,,da480s11g00896,da480s2g00431,,,,,,,,,,aco40s22g00537,aco40s25g00286,,,,,cs471s4g02181,,,,,cm170s1g00474,,,,,,,,CdeChr5g00171,CdeChr17g00263,,,vvi161s5g00699,,,,ive12g00195,gbi44s1g02335,sgi44s5g01286,afi61s1213g00002,smo62s57g00042,ppa60s8g00735
atr42s7g01600,nc476s12g00103,,agr8s2g01703,agr8s10g00872,spo4s2g00229,,spo4s9g00099,,,,abr7s1g00932,,,,da480s2g00534,da480s14g00178,,,ase9s1g01748,,elg3s5g00019,elg3s16g00095,elg3s4g00493,,,aco40s25g00274,aco40s4g01022,,,,,,afi49s6g00466,,lc2s10g01357,,,,cm170s9g00096,,,,,,,,,vvi161s5g00644,,vvi161s14g00559,ive14g00237,,gbi44s9g01807,sgi44s6g02740,afi61s392g00001,smo62s3g00452,ppa60s10g00368
atr42s7g01606,nc476s12g00099,nc476s4g01431,agr8s2g01701,agr8s10g00870,spo4s2g00231,,,,,abr7s5g01380,,abr7s2g00205,da480s1g00130,,da480s2g00535,,,,ase9s1g01750,ase9s8g00125,elg3s5g00018,,elg3s4g00495,elg3s11g00060,,,aco40s7g00756,aco40s3g00230,,,,,,,,,,,cm170s9g00098,,,,,,,,,vvi161s5g00643,,vvi161s14g00555,ive14g00239,,gbi44s7g00387,sgi44s4g03814,afi61s558g00007,smo62s23g00139,ppa60s10g00664
atr42s7g01616,,nc476s4g01424,,agr8s10g00863,spo4s2g00238,,,,,,abr7s1g00169,,,,,da480s14g00181,,,,,,,elg3s4g00502,elg3s11g00068,,,,,aco40s8g00324,,,,afi49s6g00402,lc2s9g00989,,,,,cm170s9g00104,,,,,,CdeChr17g00249,,,,vvi161s15g00957,,ive14g00247,,gbi44s9g00340,sgi44s9g00509,,,
