id,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,homo1,homo2,homo3,homo4,homo5,block1,block2,ks,density1,density2,class1,class2,class1_color,class2_color,diff
673,9,9,923,902,222,261,0.0344,11,2.5426,2.607028571,1.0,1.0,1.0,1.0,1,923_922_911_910_909_908_907_905_904_903_902,222_225_240_243_244_250_253_254_259_260_261,_1.8273_-1_-1_5.4395_-1_2.641_1.7671_2.5426_1.486_2.5457_-1,0.5,0.275,1,1,#EFEA3C,#EFEA3C,1.0
573,7,6,1204,1272,27,165,0.0341,31,1.7957,1.999621739,1.0,1.0,1.0,1.0,1,1204_1207_1208_1209_1216_1217_1218_1221_1224_1225_1229_1230_1232_1236_1237_1239_1240_1242_1243_1245_1255_1257_1259_1260_1261_1262_1264_1265_1266_1268_1272,27_35_49_64_66_67_75_77_84_90_92_93_94_95_96_97_98_114_115_132_141_146_147_148_150_151_152_154_156_160_165,_2.6767_1.5502_2.3068_1.3403_1.1521_1.4580000000000002_1.3641_2.6436_2.4746_1.6492_1.4465_-1_-1_-1_-1_4.1678_1.7957_1.742_2.2309_2.1973_1.5753_2.7689_-1_1.5992_2.3008_1.5739_1.9922_-1_1.9852_-1_-1,0.449275362,0.223021583,1,1,#AD1F25,#AD1F25,1.0
381,3,13,2319,2294,1420,1496,0.034,13,1.66175,2.01413,1.0,1.0,1.0,1.0,1,2319_2318_2317_2316_2315_2314_2306_2305_2304_2301_2297_2296_2294,1420_1421_1424_1427_1438_1446_1449_1457_1469_1472_1473_1484_1496,_-1_1.8254_-1_1.4981_2.4752_1.4065_1.2697_-1_1.0439_2.9134_2.7854_1.2445_3.6792,0.5,0.168831169,1,1,#C1C0C0,#C1C0C0,1.0
124,10,4,1079,1045,81,109,0.0336,8,1.809,1.8885,1.0,1.0,1.0,1.0,1,1079_1077_1076_1074_1073_1072_1046_1045,81_82_89_90_98_101_108_109,_-1_-1_1.8969_1.6602_2.2758_-1_1.7211_-1,0.228571429,0.275862069,1,1,#187C3A,#187C3A,1.0
649,9,1,493,502,344,367,0.0332,5,1.8861,1.855133333,1.0,1.0,1.0,1.0,1,493_496_498_500_502,344_346_363_365_367,_1.8861_-1_-1_1.5469_2.1324,0.5,0.208333333,2,1,#040000,#040000,1.0
294,2,3,78,86,1406,1425,0.0328,5,1.6391,1.81876,1.0,1.0,1.0,1.0,1,78_83_84_85_86,1406_1418_1420_1422_1425,_1.6391_1.4228_1.1192_2.1202_2.7925,0.555555556,0.25,1,1,#761C78,#761C78,1.0
271,2,1,2261,2233,2389,2425,0.032,8,1.5592,1.7551,1.0,1.0,1.0,1.0,1,2261_2256_2255_2253_2247_2243_2239_2233,2389_2398_2400_2402_2404_2410_2413_2425,_1.0516_-1_-1_1.5592_2.6189_1.5312_2.0146_-1,0.275862069,0.216216216,1,1,#040000,#040000,1.0
24,1,11,1113,1144,216,276,0.0317,11,1.78985,1.85955,1.0,1.0,1.0,1.0,1,1113_1114_1116_1117_1121_1122_1123_1124_1127_1128_1144,216_223_237_238_241_245_246_251_260_263_276,_2.0549_1.9671_1.6126_2.6548_2.3016_1.4647_1.432_-1_1.3887_-1_-1,0.34375,0.180327869,2,1,#F6BCC6,#F6BCC6,1.0
676,9,9,1665,1693,2337,2392,0.031,10,2.0258,1.919228571,1.0,1.0,1.0,1.0,1,1665_1675_1676_1680_1681_1683_1686_1687_1690_1693,2337_2363_2366_2367_2370_2372_2373_2386_2391_2392,_-1_-1_-1_1.8156_2.0258_2.0721_2.2629_1.8035_1.3902_2.0645,0.344827586,0.178571429,1,1,#EFEA3C,#EFEA3C,1.0
402,3,6,8,23,2359,2379,0.0291,6,1.7607,1.68232,1.0,1.0,1.0,1.0,1,8_10_12_17_22_23,2359_2364_2372_2373_2378_2379,_1.9692_1.8698_-1_1.7607_1.5902_1.2217,0.375,0.285714286,1,1,#AD1F25,#AD1F25,1.0
119,10,4,617,586,1678,1757,0.0289,12,1.68735,1.806275,1.0,1.0,1.0,1.0,1,617_616_614_607_606_603_601_596_591_590_589_586,1678_1681_1685_1690_1692_1701_1705_1709_1710_1724_1729_1757,_2.5491_2.2874_1.186_2.1013_1.6061_1.2577_1.4973_1.3577_2.1052_2.8927_1.0662_1.7686,0.375,0.15,1,1,#187C3A,#187C3A,1.0
562,7,10,1566,1574,1137,1204,0.028,5,2.0118,2.00015,1.0,1.0,1.0,1.0,1,1566_1571_1572_1573_1574,1137_1165_1173_1181_1204,_1.6295_-1_2.3475_2.0513_1.9723,0.555555556,0.073529412,1,1,#AB549C,#AB549C,1.0
160,11,11,139,127,280,306,0.0273,6,2.4217,2.582466667,1.0,1.0,1.0,1.0,1,139_136_134_133_130_127,280_290_300_302_304_306,_-1_1.8022_3.5235_-1_2.4217_-1,0.461538462,0.222222222,1,1,#F6BCC6,#F6BCC6,1.0
273,2,1,2850,2829,2370,2394,0.027,6,1.4494,1.73014,1.0,1.0,1.0,1.0,1,2850_2836_2835_2834_2830_2829,2370_2381_2382_2383_2387_2394,_-1_1.4494_1.2659_2.5416_1.433_1.9608,0.272727273,0.24,2,1,#AD1F25,#040000,1.0
128,10,4,1036,1028,1626,1659,0.0269,6,1.942,1.926266667,1.0,1.0,1.0,1.0,1,1036_1035_1034_1032_1029_1028,1626_1629_1635_1645_1657_1659,_2.0633_1.6727_1.6296_2.09_1.8207_2.2813,0.666666667,0.176470588,1,1,#187C3A,#187C3A,1.0
281,2,12,327,381,277,363,0.0265,17,1.5811,1.85095625,1.0,1.0,1.0,1.0,1,327_329_330_331_332_333_335_351_352_356_358_359_361_363_364_370_381,277_282_283_285_290_296_297_300_305_313_316_318_319_321_323_352_363,_1.9097_1.1353_2.6351_2.2805_1.6063_2.1887_1.5559_1.4674_4.2078_1.3861_1.1826_1.5388_1.8667_1.3926_1.9157_1.3461_-1,0.309090909,0.195402299,1,1,#761C78,#761C78,1.0
307,2,6,2886,2916,280,337,0.0265,14,1.9679,2.104336364,1.0,1.0,1.0,1.0,1,2886_2888_2889_2890_2899_2900_2905_2906_2908_2909_2910_2911_2915_2916,280_281_282_287_290_293_294_295_305_306_315_319_335_337,_3.3553_1.4142_2.6718_1.3851_1.9679_1.6785_1.2095_-1_1.9862_3.6055_-1_2.4585_1.4152_-1,0.451612903,0.24137931,2,1,#AD1F25,#AD1F25,1.0
167,11,13,1370,1356,780,836,0.0238,8,1.8267,2.015485714,1.0,1.0,1.0,1.0,1,1370_1369_1368_1363_1359_1358_1357_1356,780_781_787_803_805_807_834_836,_1.2715_1.8215_-1_2.7446_1.8267_1.8867_1.2858_3.2716,0.533333333,0.140350877,2,1,#761C78,#761C78,1.0
617,8,4,1322,1332,210,237,0.0235,6,2.19145,2.1256,1.0,1.0,1.0,1.0,1,1322_1325_1326_1327_1328_1332,210_224_226_231_233_237,_2.4462_1.3424_-1_-1_2.7771_1.9367,0.545454545,0.214285714,2,1,#187C3A,#187C3A,1.0
149,10,9,955,972,2360,2392,0.0231,7,2.025,2.09745,1.0,1.0,1.0,1.0,1,955_957_961_963_966_968_972,2360_2363_2371_2372_2388_2390_2392,_2.0473_-1_1.4583_2.0027_-1_-1_2.8815,0.388888889,0.212121212,2,1,#EFEA3C,#EFEA3C,1.0
488,5,8,4,24,21,70,0.0225,13,1.76405,1.8871125,1.0,1.0,1.0,1.0,1,4_6_7_8_12_13_15_16_17_18_19_20_24,21_35_36_37_42_47_55_57_58_59_60_61_70,_-1_1.6818_2.3234_1.3259999999999998_2.6385_-1_-1_2.3677_1.5587_-1_1.8463_1.3545_-1,0.619047619,0.26,2,1,#E7211A,#E7211A,1.0
622,8,4,1527,1533,1628,1659,0.0217,5,2.2342,2.4187,1.0,1.0,1.0,1.0,1,1527_1528_1529_1532_1533,1628_1629_1635_1645_1659,_-1_-1_1.5145_2.2342_3.5074,0.714285714,0.15625,2,1,#187C3A,#187C3A,1.0
303,2,6,1026,938,481,651,0.0215,36,1.74265,1.83971,1.0,1.0,1.0,1.0,1,1026_1025_1024_1023_1021_1019_1013_1012_1008_1004_1003_999_998_995_994_993_992_985_978_974_969_968_967_966_963_962_959_956_954_952_951_947_945_940_939_938,481_482_487_489_492_494_500_502_514_515_516_521_523_546_550_552_561_566_585_588_589_598_604_616_618_620_621_624_625_627_629_632_640_643_646_651,_2.6313_2.3669_1.767_1.158_-1_1.4231_-1_1.8338_1.6536_1.3443_2.3935_1.7183_2.6919999999999997_1.4762_3.0455_1.4714_2.3751_1.1674_1.6775_2.8059_2.0907_1.8017_-1_1.8973_1.1281_-1_1.3284_1.8434_1.5814_-1_1.5756_1.5318_-1_1.2914_2.3505_1.7702,0.404494382,0.210526316,2,1,#AD1F25,#AD1F25,1.0
576,7,6,1403,1412,754,773,0.0213,5,1.8216,2.0134,1.0,1.0,1.0,1.0,1,1403_1404_1405_1409_1412,754_756_757_765_773,_-1_-1_1.8216_2.6398_1.5788,0.5,0.25,1,1,#AD1F25,#AD1F25,1.0
466,5,2,1713,1687,2139,2188,0.0211,9,1.63125,1.826783333,1.0,1.0,1.0,1.0,1,1713_1708_1707_1706_1705_1704_1701_1699_1687,2139_2147_2150_2151_2153_2155_2159_2163_2188,_1.4178_1.2649_1.3982_-1_1.8447_-1_3.0788_-1_1.9563,0.333333333,0.18,2,1,#45A6B5,#45A6B5,1.0
364,3,12,1170,1145,1896,1949,0.0206,15,2.044,2.183875,1.0,1.0,1.0,1.0,1,1170_1169_1168_1165_1162_1161_1160_1159_1157_1155_1151_1150_1149_1147_1145,1896_1903_1905_1909_1910_1911_1912_1916_1920_1921_1922_1938_1939_1947_1949,_1.4868_-1_2.0006_2.0874_-1_1.4843_3.0541_1.5861_3.9438_2.8946_1.6752_-1_2.0879_2.6896_1.2161,0.576923077,0.277777778,1,1,#C1C0C0,#C1C0C0,1.0
50,1,2,2800,2790,644,693,0.0198,8,1.56945,1.741775,1.0,1.0,1.0,1.0,1,2800_2799_2798_2795_2793_2792_2791_2790,644_646_649_651_660_665_683_693,_1.996_2.5327_1.4199_1.2358_2.17_1.4409_1.5305_1.6084,0.727272727,0.16,1,1,#F5A118,#F5A118,1.0
603,8,4,1576,1515,2105,2246,0.0195,32,2.0093,2.095730769,1.0,1.0,1.0,1.0,1,1576_1575_1573_1571_1569_1568_1567_1566_1565_1564_1563_1562_1558_1557_1552_1549_1548_1547_1537_1536_1534_1526_1525_1524_1523_1522_1521_1520_1518_1517_1516_1515,2105_2106_2111_2113_2114_2115_2116_2117_2120_2135_2137_2138_2139_2141_2142_2152_2153_2156_2167_2177_2178_2215_2218_2222_2223_2226_2228_2231_2236_2244_2245_2246,_-1_1.8536_-1_3.1861_1.5204_1.7019_2.3307_2.2832_2.1752_1.4786_1.6944_2.7582_-1_1.63_2.5581_2.4599_1.3807_-1_1.6067_2.1282_3.2675_2.2356_1.4496_1.4279_1.8904_-1_-1_1.3703_2.5825_3.3064_3.0226_1.1903,0.516129032,0.225352113,2,1,#187C3A,#187C3A,1.0
34,1,11,961,948,280,306,0.019,6,1.3216,1.337966667,1.0,1.0,1.0,1.0,1,961_958_957_955_954_948,280_284_290_300_303_306,_1.2582_1.3216_1.4341_-1_-1_-1,0.428571429,0.222222222,2,1,#F6BCC6,#F6BCC6,1.0
314,2,6,2808,2790,2127,2152,0.0186,7,1.6896,1.72865,1.0,1.0,1.0,1.0,1,2808_2805_2803_2800_2799_2794_2790,2127_2134_2142_2143_2150_2151_2152,_-1_1.6661_1.7982_1.6432_1.3776_1.7131_2.1737,0.368421053,0.269230769,2,1,#AD1F25,#AD1F25,1.0
14,1,1,3059,3064,472,480,0.0181,6,1.65045,1.83185,1.0,1.0,1.0,1.0,1,3059_3060_3061_3062_3063_3064,472_473_475_477_479_480,_1.2161_2.8104_1.6266_1.6743_-1_-1,1.0,0.666666667,1,1,#040000,#040000,1.0
665,9,6,148,177,2359,2389,0.0178,10,1.8572,2.121888889,1.0,1.0,1.0,1.0,1,148_149_156_158_162_172_173_174_175_177,2359_2361_2364_2369_2372_2375_2376_2378_2382_2389,_1.8572_2.187_1.4874_1.4257_-1_1.4386_2.9764_2.4273_1.3524_3.945,0.333333333,0.322580645,1,1,#AD1F25,#AD1F25,1.0
200,12,3,362,383,2123,2152,0.0176,9,1.4032,1.718671429,1.0,1.0,1.0,1.0,1,362_365_366_367_370_372_380_382_383,2123_2124_2125_2126_2131_2140_2146_2149_2152,_1.4512_-1_-1_1.2601_1.2859_2.6224_2.9625_1.4032_1.0454,0.409090909,0.3,1,1,#255DAB,#255DAB,1.0
568,7,13,1688,1647,624,632,0.0165,5,1.7537,1.99326,1.0,1.0,1.0,1.0,1,1688_1686_1680_1678_1647,624_626_628_631_632,_1.7537_2.2341_2.9435_1.3928_1.6422,0.119047619,0.555555556,1,1,#AB549C,#761C78,1.0
421,4,13,2043,2016,19,114,0.016,21,1.6093,1.80976875,1.0,1.0,1.0,1.0,1,2043_2041_2039_2037_2036_2035_2034_2033_2032_2031_2029_2028_2027_2026_2025_2023_2022_2020_2019_2018_2016,19_27_37_41_47_50_51_52_53_66_68_69_74_80_83_87_89_94_98_102_114,_1.6142_-1_1.111_2.4825_1.9955_-1_2.54_1.507_1.2284_1.5608_-1_1.5006_1.7519_-1_3.4268_1.6044_1.6965_-1_1.5532_1.1421_2.2414,0.75,0.21875,2,1,#255DAB,#255DAB,1.0
346,2,9,2764,2758,1251,1268,0.0156,5,2.462,2.34365,1.0,1.0,1.0,1.0,1,2764_2762_2761_2760_2758,1251_1256_1257_1263_1268,_2.4747_1.4103_-1_3.0403_2.4493,0.714285714,0.277777778,2,1,#EFEA3C,#EFEA3C,1.0
165,11,13,1040,1007,359,441,0.0144,20,2.0128,2.493358824,1.0,1.0,1.0,1.0,1,1040_1039_1037_1036_1035_1034_1033_1030_1026_1025_1024_1021_1020_1019_1018_1017_1016_1014_1009_1007,359_361_362_364_365_366_369_370_372_375_383_398_403_408_409_410_416_418_439_441,_1.6677_1.6089_2.3982_2.0128_2.2188_4.0868_1.2453_-1_-1_3.8426_1.6625_1.5068_1.6451_1.3053_1.8886_2.7558_-1_2.7827_6.5228_3.2364,0.588235294,0.240963855,2,1,#761C78,#761C78,1.0
52,1,2,2806,2801,1451,1526,0.0136,6,2.3391,2.22408,1.0,1.0,1.0,1.0,1,2806_2805_2804_2803_2802_2801,1451_1455_1456_1464_1490_1526,_1.7014_1.3874_2.5964_2.3391_3.0961_-1,1.0,0.078947368,1,1,#F5A118,#F5A118,1.0
157,11,11,1527,1499,10,77,0.0132,13,1.66415,2.01571,1.0,1.0,1.0,1.0,1,1527_1526_1524_1522_1518_1517_1513_1512_1509_1508_1507_1504_1499,10_12_16_21_25_27_39_41_50_52_56_74_77,_1.2296_1.1464_1.9757_1.361_1.9025_3.4438_1.6076_-1_4.7542_-1_1.7207_-1_1.0156,0.448275862,0.191176471,1,1,#F6BCC6,#F6BCC6,1.0
683,9,9,1983,1973,1255,1279,0.0131,6,1.9421,2.0186,1.0,1.0,1.0,1.0,1,1983_1982_1979_1977_1974_1973,1255_1257_1263_1265_1268_1279,_1.314_-1_3.1543_2.0452_1.6374_1.9421,0.545454545,0.24,1,1,#EFEA3C,#EFEA3C,1.0
328,2,8,1310,1315,1220,1273,0.0123,5,1.6308,1.906125,1.0,1.0,1.0,1.0,1,1310_1311_1313_1314_1315,1220_1226_1265_1271_1273,_1.6793_2.835_1.5823_-1_1.5279,0.833333333,0.092592593,2,1,#E7211A,#E7211A,1.0
405,3,6,461,454,805,824,0.0123,5,1.91925,1.9734,1.0,1.0,1.0,1.0,1,461_458_457_456_454,805_808_816_818_824,_1.6842_1.419_2.1543_2.6361_-1,0.625,0.25,1,1,#AD1F25,#AD1F25,1.0
109,10,2,1766,1777,2862,2880,0.0121,6,1.4872,1.50156,1.0,1.0,1.0,1.0,1,1766_1773_1774_1775_1776_1777,2862_2871_2877_2878_2879_2880,_-1_1.3339_1.6637_1.5571_1.4659_1.4872,0.5,0.315789474,1,1,#45A6B5,#45A6B5,1.0
270,2,1,2232,2208,2481,2503,0.012,8,1.9014,2.041014286,1.0,1.0,1.0,1.0,1,2232_2226_2224_2221_2219_2210_2209_2208,2481_2490_2494_2496_2497_2499_2501_2503,_2.4273_-1_2.2568_1.2583_1.6112_3.2567_1.5754_1.9014,0.32,0.347826087,1,1,#040000,#040000,1.0
648,9,1,635,645,370,383,0.0117,5,2.4723,2.31405,1.0,1.0,1.0,1.0,1,635_637_640_643_645,370_380_381_382_383,_2.7155_-1_2.2291_1.494_2.8176,0.454545455,0.357142857,1,1,#EFEA3C,#040000,1.0
556,7,10,606,617,362,375,0.0113,6,2.5098,2.2402,1.0,1.0,1.0,1.0,1,606_609_610_613_615_617,362_365_366_367_373_375,_1.0111_2.5164_-1_3.3766_1.7871_2.5098,0.5,0.428571429,1,1,#AB549C,#AB549C,1.0
438,4,7,2177,2096,21,276,0.0109,44,1.74835,1.993652778,1.0,1.0,1.0,1.0,1,2177_2175_2173_2172_2171_2167_2166_2160_2158_2157_2156_2150_2149_2147_2146_2145_2140_2139_2138_2137_2136_2135_2131_2130_2128_2126_2125_2123_2121_2117_2116_2115_2114_2113_2111_2110_2109_2108_2106_2105_2103_2102_2101_2096,21_26_28_32_38_61_66_74_80_83_109_116_121_124_130_142_151_152_158_159_165_168_174_176_183_190_193_200_201_206_210_211_213_214_217_218_220_221_229_242_250_253_256_276,_1.6459_1.7331_1.3791_1.8338_2.5587_1.486_-1_1.7009999999999998_2.7634_1.6333_-1_3.4851_2.1477_-1_3.1808_1.4541_-1_2.6801_2.1793_1.5933_1.7434_-1_1.3794_3.2132_2.3427_1.6006_1.4125_2.0417_1.8514_1.5166_1.7533_2.3606_2.2097_1.7198_1.4224_2.2415_-1_-1_2.6357_1.4784_1.3014_-1_1.4359_2.6566,0.536585366,0.171875,2,1,#7D7E2D,#7D7E2D,1.0
139,10,8,1818,1832,1963,1996,0.0108,9,1.9682,1.880666667,1.0,1.0,1.0,1.0,1,1818_1821_1823_1824_1825_1827_1830_1831_1832,1963_1970_1975_1979_1981_1984_1992_1995_1996,_1.2293_2.1072_-1_2.0909_-1_-1_1.8415_1.8455_2.1696,0.6,0.264705882,1,1,#45A6B5,#E7211A,1.0
489,5,8,693,707,2079,2115,0.0106,9,2.1302,2.335557143,1.0,1.0,1.0,1.0,1,693_696_698_701_703_704_705_706_707,2079_2099_2101_2107_2110_2111_2112_2113_2115,_1.9642_3.7789_2.1302_2.3907_-1_-1_2.9597_1.3175_1.8077,0.6,0.243243243,2,1,#E7211A,#E7211A,1.0
490,5,8,1727,1736,1962,1997,0.0101,8,1.8962,2.067542857,1.0,1.0,1.0,1.0,1,1727_1728_1730_1731_1732_1733_1735_1736,1962_1963_1975_1979_1984_1992_1995_1997,_2.1332_1.4054_-1_1.9697_4.0103_1.7224_1.3356_1.8962,0.8,0.222222222,2,1,#45A6B5,#E7211A,1.0
125,10,4,1005,997,2359,2394,0.0098,7,1.62125,1.605933333,1.0,1.0,1.0,1.0,1,1005_1004_1003_1002_1001_998_997,2359_2361_2362_2363_2367_2393_2394,_-1_1.5606_0.9566_2.5306_1.6819_1.9615_0.9444,0.777777778,0.194444444,1,1,#187C3A,#187C3A,1.0
542,6,8,152,144,1422,1448,0.0098,5,2.0421,2.2297,1.0,1.0,1.0,1.0,1,152_150_149_146_144,1422_1437_1440_1445_1448,_2.7613_-1_-1_2.0421_1.8857,0.555555556,0.185185185,1,1,#E7211A,#E7211A,1.0
141,10,8,1419,1430,1850,1861,0.0083,5,1.54765,1.5955,1.0,1.0,1.0,1.0,1,1419_1421_1422_1423_1430,1850_1851_1852_1857_1861,_-1_1.5193_1.7674_1.5221_1.5732,0.416666667,0.416666667,1,1,#45A6B5,#E7211A,1.0
641,9,1,424,474,214,249,0.0083,10,1.6725,2.248744444,1.0,1.0,1.0,1.0,1,424_427_431_435_437_455_460_461_464_474,214_215_217_220_223_231_236_242_247_249,_1.2759_4.2132_2.4718_1.6297_1.4977_1.3165_2.6316_3.5298_-1_1.6725,0.196078431,0.277777778,2,1,#040000,#040000,1.0
318,2,6,1810,1818,432,454,0.0081,5,2.0705,1.9113,1.0,1.0,1.0,1.0,1,1810_1811_1813_1817_1818,432_433_442_446_454,_1.5952_2.2917_1.2906_2.0705_2.3085,0.555555556,0.217391304,2,1,#AD1F25,#AD1F25,1.0
185,11,3,1668,1664,827,846,0.008,5,2.9036,2.635666667,1.0,1.0,1.0,1.0,1,1668_1667_1666_1665_1664,827_828_831_843_846,_2.9036_1.9664_-1_3.037_-1,1.0,0.25,2,1,#F5A118,#761C78,1.0
122,10,4,180,153,8,33,0.0079,9,1.5676,1.834542857,1.0,1.0,1.0,1.0,1,180_168_165_159_157_156_155_154_153,8_13_18_26_27_30_31_32_33,_-1_1.5676_1.8071_1.5375_2.7192_1.5193_1.2905_-1_2.4006,0.321428571,0.346153846,1,1,#187C3A,#187C3A,1.0
107,10,2,1943,1934,2780,2801,0.0075,7,1.6161,1.81812,1.0,1.0,1.0,1.0,1,1943_1942_1941_1939_1938_1937_1934,2780_2791_2792_2794_2798_2799_2801,_-1_1.183_1.6161_1.4508_3.0968_1.7439_-1,0.7,0.318181818,1,1,#45A6B5,#45A6B5,1.0
525,6,5,724,729,194,201,0.0075,5,1.8837,1.9678,1.0,1.0,1.0,1.0,1,724_726_727_728_729,194_197_198_199_201,_2.7429_1.4845_1.1268_1.8837_2.6011,0.833333333,0.625,2,1,#72C8D5,#72C8D5,1.0
611,8,4,1492,1481,8,30,0.0074,7,1.924,2.3391,1.0,1.0,1.0,1.0,1,1492_1489_1487_1485_1484_1482_1481,8_13_14_16_25_26_30,_-1_1.6224_4.0712_3.1951_2.2256_1.5190000000000001_1.4013,0.583333333,0.304347826,2,1,#187C3A,#187C3A,1.0
96,10,2,1408,1322,2901,3011,0.007,37,1.73135,2.154680769,1.0,1.0,1.0,1.0,1,1408_1407_1404_1403_1396_1395_1394_1393_1390_1381_1379_1375_1373_1366_1365_1364_1363_1362_1361_1359_1358_1357_1356_1354_1353_1352_1350_1349_1347_1338_1337_1336_1335_1332_1329_1323_1322,2901_2902_2903_2905_2912_2913_2916_2918_2926_2927_2934_2935_2936_2942_2943_2946_2947_2951_2953_2955_2956_2957_2959_2960_2961_2962_2973_2979_2983_2994_2995_2999_3000_3004_3007_3010_3011,_-1_-1_-1_-1_1.9977_5.9818_3.0904_-1_1.6047_2.1315_2.0616_2.4174_3.1753_1.7104_-1_1.5321_-1_-1_4.2245_1.5294_1.7179_2.6592_1.2147_2.3134_1.6789_-1_1.7448_2.3057_1.4844_1.125_2.2178_1.3563_-1_1.4223_-1_1.7106_1.6139,0.425287356,0.333333333,1,1,#45A6B5,#45A6B5,1.0
32,1,11,1005,994,187,211,0.0065,6,1.6218,1.9387,1.0,1.0,1.0,1.0,1,1005_1001_999_998_996_994,187_195_197_200_204_211,_-1_1.4758_1.6218_-1_2.7185_-1,0.5,0.24,2,1,#F6BCC6,#F6BCC6,1.0
591,8,10,1637,1615,1865,1927,0.0063,14,1.5427,1.72639,1.0,1.0,1.0,1.0,1,1637_1636_1634_1633_1632_1630_1629_1627_1622_1620_1619_1618_1616_1615,1865_1868_1877_1878_1880_1885_1886_1902_1909_1914_1916_1917_1919_1927,_1.9145_2.4593_-1_1.2894_-1_1.8656_1.3459999999999999_2.7472_1.5049_-1_1.3869_1.5805_1.1696_-1,0.608695652,0.222222222,2,1,#AB549C,#AB549C,1.0
674,9,9,1904,1921,562,597,0.006,10,1.5622,1.575433333,1.0,1.0,1.0,1.0,1,1904_1905_1906_1907_1908_1909_1910_1911_1912_1921,562_563_565_571_585_587_588_590_591_597,_1.3733_1.5381_-1_1.9142_-1_1.5863_-1_-1_1.3265_1.7142,0.555555556,0.277777778,1,1,#EFEA3C,#EFEA3C,1.0
62,1,3,545,563,2975,2992,0.0058,9,2.09595,2.288625,1.0,1.0,1.0,1.0,1,545_547_550_551_552_553_557_560_563,2975_2977_2980_2983_2984_2985_2986_2990_2992,_2.8986_-1_2.3963_2.4893_3.8605_1.7639_1.4705_1.7956_1.6343,0.473684211,0.5,1,1,#6AB82D,#6AB82D,1.0
102,10,2,1932,1908,2468,2504,0.0058,9,1.7246,2.065285714,1.0,1.0,1.0,1.0,1,1932_1930_1929_1928_1927_1926_1924_1921_1908,2468_2471_2479_2483_2485_2497_2498_2500_2504,_1.6683_1.4680000000000002_1.7852_1.7246_-1_4.053_-1_1.6369999999999998_2.1209,0.36,0.243243243,1,1,#45A6B5,#45A6B5,1.0
384,3,13,2319,2326,1765,1773,0.0058,5,1.78735,1.842,1.0,1.0,1.0,1.0,1,2319_2320_2321_2322_2326,1765_1766_1767_1768_1773,_1.7469_-1_1.7892_2.0464_1.7855,0.625,0.555555556,1,1,#C1C0C0,#C1C0C0,1.0
227,13,1,492,549,1889,1995,0.0057,33,1.8256,1.913438095,1.0,1.0,1.0,1.0,1,492_493_494_495_496_501_504_507_508_510_512_513_516_517_518_519_523_524_525_526_530_532_533_534_535_536_537_538_543_544_545_546_549,1889_1890_1891_1892_1893_1905_1908_1913_1914_1915_1919_1923_1933_1936_1937_1942_1944_1945_1947_1950_1959_1966_1967_1968_1971_1973_1974_1978_1979_1981_1982_1983_1995,_1.7098_1.7180000000000002_1.063_-1_1.1792_1.6988_2.3648_-1_2.7282_-1_1.8256_1.8351_-1_-1_2.0259_1.8_-1_-1_3.2247_-1_-1_1.5419_-1_2.1397_2.1402_1.5054_1.9708_1.8042_2.71_1.2547_1.9422_-1_-1,0.568965517,0.308411215,1,1,#0D7C7C,#0D7C7C,1.0
29,1,11,973,960,1500,1535,0.0055,8,1.802,1.896071429,1.0,1.0,1.0,1.0,1,973_971_970_967_966_964_963_960,1500_1501_1503_1512_1515_1533_1534_1535,_2.4328_1.7944_2.2935_-1_1.8019999999999998_1.6877_2.0324_1.2297,0.571428571,0.222222222,2,1,#F6BCC6,#F6BCC6,1.0
159,11,11,201,188,185,212,0.0054,9,2.2483,1.960025,1.0,1.0,1.0,1.0,1,201_198_197_196_195_193_192_189_188,185_198_199_202_203_205_206_211_212,_-1_2.3918_2.2157_-1_0.9517_-1_2.2809_-1_-1,0.642857143,0.321428571,1,1,#F6BCC6,#F6BCC6,1.0
637,9,1,930,1003,2567,2693,0.0052,32,1.7935,2.036096,1.0,1.0,1.0,1.0,1,930_932_934_935_936_942_949_952_953_955_958_959_961_967_968_972_973_974_975_978_980_981_982_983_984_985_987_990_991_994_1002_1003,2567_2571_2572_2574_2581_2588_2591_2594_2595_2598_2601_2603_2611_2617_2621_2625_2627_2628_2631_2634_2636_2637_2639_2641_2642_2657_2661_2673_2677_2684_2687_2693,_1.6112_-1_2.342_1.7634_2.2636_2.9475_1.4465_1.7935_1.3619999999999999_3.6616_4.484_2.4325_1.9801_-1_1.4716_1.893_1.4415_1.3914_1.5999_2.0935_1.7333_2.4666_-1_2.0139_-1_1.6614_1.3926_-1_1.7706_-1_1.8852_-1,0.432432432,0.251968504,2,1,#040000,#040000,1.0
274,2,1,1902,1915,2444,2449,0.0048,5,1.9854,2.62316,1.0,1.0,1.0,1.0,1,1902_1909_1913_1914_1915,2444_2446_2447_2448_2449,_1.9854_3.2009_1.3736_5.0358_1.5201,0.357142857,0.833333333,1,1,#040000,#040000,1.0
343,2,9,566,560,279,294,0.0046,6,1.9663,1.998833333,1.0,1.0,1.0,1.0,1,566_565_563_562_561_560,279_280_282_287_289_294,_1.4679_-1_-1_2.5623_-1_1.9663,0.857142857,0.375,2,1,#EFEA3C,#EFEA3C,1.0
